date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-06-21,-32.8,81.9,416238900,1.7569,1.7569
2020-06-21,-32.8,82,416238900,1.5197,1.5197
2020-06-21,-32.8,-6.7,416336000,1.7119,1.0772
2020-06-21,-32.8,-6.5,416336000,1.7338,1.1413
2020-06-21,-32.8,-6.3,416336000,0.2675,0
2020-06-21,-32.8,-6.6,416336000,1.8819,1.2661
2020-06-21,-32.8,-6.8,416336000,0.1175,0
2020-06-21,-32.8,-6.4,416336000,0.7627,0
2020-06-21,-32.8,165.3,416779000,0.54,0.54
2020-06-21,-32.8,165.4,416779000,0.6694,0.6694
2020-06-21,-32.8,103.8,431047000,0.8038,0
2020-06-21,-32.8,104,431047000,4.4677,4.4677
2020-06-21,-32.8,103.7,431047000,0.0313,0
2020-06-21,-32.8,103.9,431047000,0.033,0
2020-06-21,-32.8,175,431053000,0.783,0
2020-06-21,-32.8,103.3,431200030,1.5677,0.7433
2020-06-21,-32.8,104.2,431200650,0.9247,0.9247
2020-06-21,-32.8,104,431200650,0.9327,0
2020-06-21,-32.8,106.5,431702230,0.6358,0.258
2020-06-21,-32.8,106.4,431702230,5.2977,4.8794
2020-06-21,-32.8,167.9,431702640,0.1577,0
2020-06-21,-32.8,106.3,432353000,0.368,0.368
2020-06-21,-32.8,152.1,503462200,0.2583,0
2020-06-21,-32.8,152.3,503462200,0.1583,0
2020-06-21,-32.8,152.2,503462200,0.8325,0
2020-06-21,-32.8,54.9,533333005,2.9124,2.9124
2020-06-21,-32.8,54.8,533333005,2.2008,2.2008
2020-06-21,-32.8,18,601116600,23.4961,0
2020-06-21,-32.8,16.8,601326000,3.2924,3.2924
2020-06-21,-32.8,16.7,601332000,0.2091,0
2020-06-21,-32.8,17.6,601387000,0.3138,0
2020-06-21,-32.8,18,601387000,9.6108,0
2020-06-21,-32.8,17.8,601387000,0.3433,0
2020-06-21,-32.8,17.5,601387000,0.65,0
2020-06-21,-32.8,17.7,601387000,0.9175,0
2020-06-21,-32.8,16.8,601458000,3.0905,2.3297
2020-06-21,-32.8,18.1,601499000,22.4491,0
2020-06-21,-32.8,18,601540000,20.1138,0
2020-06-21,-32.8,18,601547000,22.6458,0
2020-06-21,-32.8,18.1,601643000,23.4616,0
2020-06-21,-32.8,18,601659000,24.4,0
2020-06-21,-32.8,18.1,601821000,23.5961,0
2020-06-21,-32.8,18.1,601824000,23.3552,0
2020-06-21,-32.8,87.1,664060000,0.6477,0.6477
2020-06-21,-32.8,53.7,664070000,1.3416,0
2020-06-21,-32.8,-51.2,711616004,0.4769,0.4769
2020-06-21,34.8,119.6,100888011,0.783,0.5497
2020-06-21,34.8,119.7,100888011,1.1399,1.1399
2020-06-21,34.8,34.1,209291000,0.7549,0
2020-06-21,34.8,33.9,209291000,0.745,0
2020-06-21,34.8,33.6,209291000,14.753,0
2020-06-21,34.8,34,209291000,0.8194,0
2020-06-21,34.8,33.8,209291000,0.8808,0
2020-06-21,34.8,33.7,209291000,2.1847,0
2020-06-21,34.8,34.2,209291000,3.0197,2.8502
2020-06-21,34.8,34,212079000,19.435,19.2277
2020-06-21,34.8,34.2,212079000,2.2502,1.3183
2020-06-21,34.8,34.1,212079000,0.3944,0
2020-06-21,34.8,34.3,212475000,0.0533,0.0533
2020-06-21,34.8,-7.1,242005100,4.8613,3.0713
2020-06-21,34.8,-7.1,242006100,1.2325,1.1155
2020-06-21,34.8,-7,242006100,0.2052,0
2020-06-21,34.8,-7.1,242007100,1.2975,1.2975
2020-06-21,34.8,-7,242019200,0.8619,0.8619
2020-06-21,34.8,-7.1,242019200,1.6077,1.6077
2020-06-21,34.8,-7,242048100,2.5613,1.9774
2020-06-21,34.8,-7.1,242048100,2.0847,2.0847
2020-06-21,34.8,-6.9,242048100,1.7322,1.7322
2020-06-21,34.8,-7.1,242049100,0.5,0
2020-06-21,34.8,-6.8,242130100,0.2177,0
2020-06-21,34.8,-6.9,242130100,0.5833,0
2020-06-21,34.8,-6.7,242416100,0.7441,0.7441
2020-06-21,34.8,-6.8,242416100,1.4763,1.4763
2020-06-21,34.8,-6.8,242694100,4.7222,4.7222
2020-06-21,34.8,-7.1,242909000,4.7538,4.7538
2020-06-21,34.8,-7,242909000,4.1066,4.1066
2020-06-21,34.8,-7,242910000,1.8333,1.8333
2020-06-21,34.8,-7.1,242910000,1.8319,1.8319
2020-06-21,34.8,14.5,247147480,4.0519,4.0519
2020-06-21,34.8,-27.5,255401690,0.1305,0.1305
2020-06-21,34.8,-27.6,255401690,13.9761,13.9761
2020-06-21,34.8,-76.7,367098770,0.1019,0
2020-06-21,34.8,-120.9,367397250,2.6527,0
2020-06-21,34.8,119.5,412160605,0.85,0.1833
2020-06-21,34.8,119.4,412160605,0.4166,0
2020-06-21,34.8,119.5,412312141,0.2,0
2020-06-21,34.8,119.6,412312141,0.183,0
2020-06-21,34.8,119.4,412312141,0.0841,0
2020-06-21,34.8,119.6,412365003,2.2666,2.2666
2020-06-21,34.8,119.5,412365003,1.45,1.1166
2020-06-21,34.8,175.2,416001255,0.3758,0.3758
2020-06-21,34.8,175.3,416001255,1.4494,1.4494
2020-06-21,34.8,141.6,431000520,22.863,0
2020-06-21,34.8,159.9,431001270,0.8502,0.8502
2020-06-21,34.8,160.1,431001270,4.5225,0.2405
2020-06-21,34.8,160,431001270,0.1941,0.1941
2020-06-21,34.8,136.6,431002381,0.1508,0
2020-06-21,34.8,136.6,431002382,0.1908,0
2020-06-21,34.8,143.6,431006099,5.3408,0
2020-06-21,34.8,143,431046000,4.4827,0
2020-06-21,34.8,143.8,431046000,1.96,0
2020-06-21,34.8,141.4,431046000,5.1977,0
2020-06-21,34.8,138.3,431128000,23.6316,0
2020-06-21,34.8,160.1,431171000,4.4769,1.6119
2020-06-21,34.8,160,431171000,0.1197,0.1197
2020-06-21,34.8,143.5,431200010,0,0
2020-06-21,34.8,138.3,431200060,2.8186,0
2020-06-21,34.8,139.5,431200060,13.9183,0
2020-06-21,34.8,139.3,431200060,0.533,0
2020-06-21,34.8,139.2,431200060,0.2663,0
2020-06-21,34.8,139.4,431200060,0.3838,0
2020-06-21,34.8,143.9,431200150,5.0183,0
2020-06-21,34.8,141.9,431200184,4.04,0
2020-06-21,34.8,141.7,431200184,0.3502,0
2020-06-21,34.8,141.6,431200184,0.5,0
2020-06-21,34.8,144.1,431200184,1.1997,0
2020-06-21,34.8,144.1,431351000,1.1661,0.5766
2020-06-21,34.8,160.1,431410000,0.4427,0
2020-06-21,34.8,159.9,431484000,0.5311,0.5311
2020-06-21,34.8,160,431484000,1.2677,1.2188
2020-06-21,34.8,160.1,431484000,4.8202,4.0375
2020-06-21,34.8,160.1,431487000,1.4608,1.4608
2020-06-21,34.8,160,431487000,5.5213,2.8394
2020-06-21,34.8,138.3,431541000,23.4633,0
2020-06-21,34.8,143.6,431600280,1.415,0
2020-06-21,34.8,143.7,431600943,4.7677,0
2020-06-21,34.8,143.7,431600950,5.3222,0
2020-06-21,34.8,143.8,431600950,22.218,0
2020-06-21,34.8,138.4,431671000,7.3944,0.543
2020-06-21,34.8,138.3,431671000,4.7588,0
2020-06-21,34.8,138.5,431671000,3.5925,3.5925
2020-06-21,34.8,160.3,431680000,0.7569,0
2020-06-21,34.8,160.1,431693000,0.1288,0
2020-06-21,34.8,160,431693000,0.0647,0
2020-06-21,34.8,138.3,431698000,15.9002,0
2020-06-21,34.8,159.8,431768000,0.4611,0
2020-06-21,34.8,159.6,431768000,4.783,4.783
2020-06-21,34.8,159.9,431768000,0.4805,0
2020-06-21,34.8,159.7,431768000,0.3055,0
2020-06-21,34.8,160.1,431769000,0.5719,0
2020-06-21,34.8,160.2,431769000,0.4402,0
2020-06-21,34.8,160,431769000,0.925,0.7077
2020-06-21,34.8,160.3,431769000,4.5813,4.2822
2020-06-21,34.8,160.1,431795000,0.2763,0
2020-06-21,34.8,160.3,431795000,0.698,0.4661
2020-06-21,34.8,160,431795000,0.9169,0.9169
2020-06-21,34.8,160.2,431795000,4.3211,3.8947
2020-06-21,34.8,159.9,431828000,1.7577,1.6222
2020-06-21,34.8,160,431828000,4.9769,4.9769
2020-06-21,34.8,160.1,431903000,1.3947,0.9452
2020-06-21,34.8,160.2,431903000,5.1047,5.1047
2020-06-21,34.8,160,431903000,0.0858,0
2020-06-21,34.8,143.5,432256000,5.478,0
2020-06-21,34.8,144,432497000,5.5497,5.5497
2020-06-21,34.8,160.3,432507000,4.0519,3.9669
2020-06-21,34.8,160.4,432507000,0.8177,0.2347
2020-06-21,34.8,143.9,432525000,9.4647,0
2020-06-21,34.8,143.6,432525000,4.6594,0
2020-06-21,34.8,143.8,432895000,4.3955,0
2020-06-21,34.8,143.7,432895000,0.1316,0
2020-06-21,34.8,143.9,432895000,20.4519,0
2020-06-21,34.8,171.8,432927000,0.7147,0
2020-06-21,34.8,128.7,440101210,22.0133,0
2020-06-21,34.8,128.4,440104930,0,0
2020-06-21,34.8,128.8,440117780,9.2936,0
2020-06-21,34.8,129,440119880,0.2505,0
2020-06-21,34.8,129,440120220,0.5252,0.5252
2020-06-21,34.8,128.7,440122870,23.0188,0
2020-06-21,34.8,129.1,440123370,1.3013,0
2020-06-21,34.8,125.4,440125220,0.0355,0
2020-06-21,34.8,129,440126250,0.5088,0
2020-06-21,34.8,128.4,440126440,22.105,0
2020-06-21,34.8,128.8,440129360,8.8202,0
2020-06-21,34.8,128.8,440129370,1.4027,0
2020-06-21,34.8,128.8,440129390,1.7008,0
2020-06-21,34.8,128.4,440129460,22.1613,0
2020-06-21,34.8,128.3,440130140,21.7016,0
2020-06-21,34.8,128.9,440135680,0.5222,0.2577
2020-06-21,34.8,128.4,440138590,22.1555,0
2020-06-21,34.8,128.9,440141570,1.5913,0
2020-06-21,34.8,128.4,440152650,0.5336,0
2020-06-21,34.8,128.1,440162890,21.4294,0
2020-06-21,34.8,128.4,440175440,0.2527,0
2020-06-21,34.8,128.4,440182950,0,0
2020-06-21,34.8,125.6,440202550,4.3966,0
2020-06-21,34.8,128.7,440207070,23.6802,23.6802
2020-06-21,34.8,126.3,440208170,0.2224,0
2020-06-21,34.8,125.6,440211190,4.3583,3.5416
2020-06-21,34.8,128.7,440222111,23.5461,0
2020-06-21,34.8,128.8,440224330,0.5238,0
2020-06-21,34.8,125.6,440323270,4.6727,4.6727
2020-06-21,34.8,126.1,440701220,0.2475,0
2020-06-21,34.8,128.4,441177000,23.6736,0
2020-06-21,34.8,119.3,450234469,8.0569,6.1569
2020-06-21,34.8,14.1,672033000,12.2477,4.8122
2020-06-21,34.8,14.2,672033000,8.1997,0
2020-06-21,34.8,-13.9,740349000,0.4069,0
2020-06-21,34.8,-13.8,740349000,0.0358,0
2020-06-21,34.8,-13.9,740358000,0.2347,0
2020-06-21,34.8,119.7,818413004,0.4333,0.4333
2020-06-21,34.8,119.6,818413004,3.5166,0.54990000000000006
2020-06-21,34.8,119.4,880620003,0.25,0
2020-06-21,34.8,119.3,880620003,0.5833,0
2020-06-21,-34.8,-78.1,412328765,0.6061,0
2020-06-21,-34.8,-78,412328766,0.4555,0
2020-06-21,-34.8,-76.1,412329644,1.243,0
2020-06-21,-34.8,30.6,412420461,0.498,0
2020-06-21,-34.8,30.7,412420461,0.5469,0
2020-06-21,-34.8,30.8,412420461,0.3591,0
2020-06-21,-34.8,30.9,412420461,0.6905,0
2020-06-21,-34.8,24.2,412421047,0.4616,0
2020-06-21,-34.8,24.7,412421047,0.6022,0
2020-06-21,-34.8,24.8,412421047,0.0488,0
2020-06-21,-34.8,24.6,412421047,1.71,0
2020-06-21,-34.8,21.9,412465012,1.4675,0
2020-06-21,-34.8,40,416002482,0.1166,0.1166
2020-06-21,-34.8,40.1,416002482,1.1219,1.1219
2020-06-21,-34.8,38.1,416002508,0.718,0
2020-06-21,-34.8,38.2,416002508,2.393,0
2020-06-21,-34.8,38.7,416002508,0.1472,0.1472
2020-06-21,-34.8,40.2,416002767,3.5947,3.5947
2020-06-21,-34.8,40.3,416002767,0.1902,0.1902
2020-06-21,-34.8,40.1,416002767,2.7894,2.7894
2020-06-21,-34.8,162,416002900,1.4386,1.4386
2020-06-21,-34.8,161.9,416002900,1.2597,1.2597
2020-06-21,-34.8,39.9,416002926,0.6758,0
2020-06-21,-34.8,40,416002926,0.6177,0
2020-06-21,-34.8,166.6,416053500,2.0519,2.0519
2020-06-21,-34.8,166.5,416053500,2.0919,2.0919
2020-06-21,-34.8,166,416091600,0.5066,0.5066
2020-06-21,-34.8,166.2,416091600,1.4536,1.1516
2020-06-21,-34.8,166.1,416091600,1.4061,0.8483
2020-06-21,-34.8,162.3,416111500,0.2499,0.2313
2020-06-21,-34.8,162.5,416111500,2.6166,2.6166
2020-06-21,-34.8,-164.6,416556000,5.5536,5.5536
2020-06-21,-34.8,-164.7,416556000,1.8711,1.8711
2020-06-21,-34.8,-164.4,416556000,1.6999,1.6999
2020-06-21,-34.8,-162.6,416679000,3.5608,3.5608
2020-06-21,-34.8,32.7,432319000,0.1172,0
2020-06-21,-34.8,32.6,432319000,0.5602,0
2020-06-21,-34.8,135.8,503002330,0.2155,0
2020-06-21,-34.8,135.9,503002330,0.6111,0
2020-06-21,-34.8,136,503002330,0.7072,0.2588
2020-06-21,-34.8,135.8,503016710,23.8508,0
2020-06-21,-34.8,135.8,503031020,24.0494,0
2020-06-21,-34.8,135.8,503049390,23.9991,0
2020-06-21,-34.8,135.8,503061810,24.2497,0
2020-06-21,-34.8,135.8,530519000,6.7055,0
2020-06-21,-34.8,136,530519000,0.1911,0.0658
2020-06-21,-34.8,-156.7,576594000,0.688,0.688
2020-06-21,-34.8,-156.8,576594000,2.988,1.7155
2020-06-21,-34.8,-156.9,576594000,0.1672,0.1672
2020-06-21,-34.8,-159.5,576595000,0.7969,0
2020-06-21,-34.8,-163.7,576678000,0.6261,0
2020-06-21,-34.8,-163.1,576726000,1.1511,0.7916
2020-06-21,-34.8,-163.3,576726000,0.5844,0.5844
2020-06-21,-34.8,-162.1,576726000,1.3497,0
2020-06-21,-34.8,-163.2,576726000,1.0377,1.0377
2020-06-21,-34.8,21.9,601015800,0.6333,0
2020-06-21,-34.8,18.3,601182000,3.51,3.51
2020-06-21,-34.8,18.2,601182000,0.5502,0
2020-06-21,-34.8,18.3,601220800,0.3488,0
2020-06-21,-34.8,18.5,601484000,0.8291,0.8291
2020-06-21,-34.8,20.4,601492000,3.7483,3.7483
2020-06-21,-34.8,20.5,601492000,3.4297,3.4297
2020-06-21,-34.8,18.4,601762000,0.3166,0.3166
2020-06-21,-34.8,18,601970000,1.1813,1.1813
2020-06-21,-34.8,18.3,601970000,6.5047,6.1694
2020-06-21,-34.8,18.1,601970000,0.725,0.0175
2020-06-21,-34.8,18.2,601970000,1.8794,1.573
2020-06-21,-34.8,18.5,601974000,0.7702,0
2020-06-21,36.8,122.3,200010820,5.4247,0
2020-06-21,36.8,-24.7,204206740,32.1208,32.1208
2020-06-21,36.8,-8.1,204244000,4.3366,4.3366
2020-06-21,36.8,-8,204244000,3.9233,3.4311
2020-06-21,36.8,-8.2,204244000,1.5775,1.5775
2020-06-21,36.8,-8.9,204263000,2.9483,2.9483
2020-06-21,36.8,-8.8,204263000,8.0544,7.6377
2020-06-21,36.8,-9,204263000,3.083,3.083
2020-06-21,36.8,-8.7,204263000,0.9169,0.8363
2020-06-21,36.8,-8.6,204266000,4.9455,3.7294
2020-06-21,36.8,-8.7,204266000,0.9697,0.4583
2020-06-21,36.8,-8.5,204266000,4.4219,3.0177
2020-06-21,36.8,-6.4,224013780,15.2822,0
2020-06-21,36.8,-6.4,224015640,0.1358,0
2020-06-21,36.8,-2.5,224025560,0.3838,0
2020-06-21,36.8,-1.2,224031340,1.3916,1.3916
2020-06-21,36.8,-1.3,224031340,1.2788,1.2788
2020-06-21,36.8,-1,224031340,0.1547,0.1547
2020-06-21,36.8,-1.1,224031340,0.7325,0.7325
2020-06-21,36.8,-6.4,224044840,12.6922,0
2020-06-21,36.8,-6.4,224057990,0.1502,0
2020-06-21,36.8,-2.5,224059230,2.9138,2.5819
2020-06-21,36.8,-2.6,224059230,0.1661,0
2020-06-21,36.8,-6.4,224063280,4.5036,0
2020-06-21,36.8,-2.6,224071980,0.1127,0
2020-06-21,36.8,-2.5,224071980,0.9027,0
2020-06-21,36.8,-7.7,224072870,0.3869,0
2020-06-21,36.8,-7.8,224072870,0.4466,0
2020-06-21,36.8,-2.5,224073290,0.8972,0
2020-06-21,36.8,-6.4,224076430,0.108,0
2020-06-21,36.8,-6.4,224080860,0.1413,0
2020-06-21,36.8,-6.4,224092340,0.0833,0
2020-06-21,36.8,-6.4,224093640,0.5161,0
2020-06-21,36.8,-2.5,224095170,0.2666,0
2020-06-21,36.8,-6.4,224102850,36.8402,0
2020-06-21,36.8,-6.4,224103720,0.0219,0
2020-06-21,36.8,-6.4,224105450,0.2252,0
2020-06-21,36.8,-7,224110360,0.9458,0.9458
2020-06-21,36.8,-6.4,224111750,0.1694,0
2020-06-21,36.8,-6.4,224114990,0.0808,0
2020-06-21,36.8,-6.4,224149650,0,0
2020-06-21,36.8,-2.5,224194620,0.4169,0
2020-06-21,36.8,-2.5,224225760,0.3694,0
2020-06-21,36.8,-6.4,224234250,0,0
2020-06-21,36.8,-6.4,224253750,0.0613,0
2020-06-21,36.8,-6.4,224321390,0.3302,0
2020-06-21,36.8,-2.5,225943970,2.003,0
2020-06-21,36.8,-2.5,225983852,0.365,0
2020-06-21,36.8,-2.4,225983852,0.6652,0.6652
2020-06-21,36.8,-7,225987013,0.8036,0.8036
2020-06-21,36.8,-6.4,225987013,0.3561,0
2020-06-21,36.8,25.8,239123000,1.3983,0
2020-06-21,36.8,25.7,239123000,2.4341,0.5019
2020-06-21,36.8,11.9,247132860,21.883,0
2020-06-21,36.8,11.9,247142280,21.9097,0
2020-06-21,36.8,14.4,247142790,0.5941,0
2020-06-21,36.8,14.3,247142790,0.2388,0
2020-06-21,36.8,11.9,247143580,21.9391,0
2020-06-21,36.8,11,247146890,5.0913,0
2020-06-21,36.8,11,247147280,22.5541,0
2020-06-21,36.8,-8.1,263231000,0.75,0.75
2020-06-21,36.8,-8.2,263236000,4.9163,4.1674
2020-06-21,36.8,-8.1,263236000,1.2875,0.9533
2020-06-21,36.8,-8.3,263236000,5.0847,5.0016
2020-06-21,36.8,-8.4,263236000,2.4599,2.4599
2020-06-21,36.8,-8.7,263275000,1.6666,0.6844
2020-06-21,36.8,-9,263275000,4.5361,4.5361
2020-06-21,36.8,-8.8,263275000,2.9972,2.9972
2020-06-21,36.8,-9.2,263275000,2.0247,2.0247
2020-06-21,36.8,-8.9,263275000,6.4702,6.4702
2020-06-21,36.8,-9,263401250,0.6863,0.6863
2020-06-21,36.8,-8.6,263401250,0.583,0
2020-06-21,36.8,-8.8,263401250,3.6122,3.6122
2020-06-21,36.8,-8.9,263401250,3.1997,3.1997
2020-06-21,36.8,-8.7,263401250,3.5852,3.2544
2020-06-21,36.8,-8.5,263402350,0.4,0.4
2020-06-21,36.8,-8.6,263402350,4.5711,4.1613
2020-06-21,36.8,-8.7,263402350,4.7794,3.6022
2020-06-21,36.8,-8.2,263402580,0.3641,0.3641
2020-06-21,36.8,-8.1,263402580,2.55,2.0786
2020-06-21,36.8,-8.2,263406260,0.5836,0
2020-06-21,36.8,-7.8,263406570,0.0752,0
2020-06-21,36.8,-8,263406570,4.5038,3.7527
2020-06-21,36.8,-8.1,263406570,3.3069,3.3069
2020-06-21,36.8,-7.9,263406570,0.6713,0
2020-06-21,36.8,-8.1,263408470,0.8758,0.8758
2020-06-21,36.8,-8.6,263412470,0.8247,0
2020-06-21,36.8,-8.7,263412470,7.3275,7.3275
2020-06-21,36.8,-8,263414460,0.0752,0
2020-06-21,36.8,-7.9,263422770,0.6636,0.6636
2020-06-21,36.8,-7.8,263422770,0.6805,0.6805
2020-06-21,36.8,-8.3,263432000,1.9138,1.9138
2020-06-21,36.8,-8.2,263432000,0.7513,0.5836
2020-06-21,36.8,-7.9,263432000,0.8655,0.8655
2020-06-21,36.8,-8.4,263432000,2.3383,2.3383
2020-06-21,36.8,-8.9,263435000,8.0433,0
2020-06-21,36.8,-8.3,263482000,3.0788,3.0788
2020-06-21,36.8,-8.5,263482000,3.705,3.18
2020-06-21,36.8,-8.6,263482000,3.9083,3.9083
2020-06-21,36.8,-8.4,263482000,3.3213,3.3213
2020-06-21,36.8,-8.5,263578000,1.4194,0.6702
2020-06-21,36.8,-8.4,263578000,1.6852,1.6852
2020-06-21,36.8,-8.2,263578000,0.2486,0.2486
2020-06-21,36.8,-8.3,263578000,1.5833,1.5833
2020-06-21,36.8,34.6,271072343,0.2175,0
2020-06-21,36.8,-10.1,306119000,0.3783,0
2020-06-21,36.8,-10.2,306119000,0.3483,0
2020-06-21,36.8,-121.8,366966550,12.8886,0
2020-06-21,36.8,-121.9,366966550,3.4855,0
2020-06-21,36.8,-121.8,367375360,12.9802,0
2020-06-21,36.8,-121.9,367375360,2.0363,1.44
2020-06-21,36.8,122.9,412008588,0,0
2020-06-21,36.8,122.9,412056588,0.8686,0
2020-06-21,36.8,123.2,412056588,17.7483,0
2020-06-21,36.8,123.1,412056588,1.1602,0.6675
2020-06-21,36.8,123,412056588,0.5719,0
2020-06-21,36.8,122.4,412321385,21.6105,0
2020-06-21,36.8,122.4,412328734,16.2047,14.8522
2020-06-21,36.8,122.3,412328785,22.228,0
2020-06-21,36.8,122.4,412329402,17.8786,0
2020-06-21,36.8,122.4,412329403,22.1508,0
2020-06-21,36.8,122.3,412334081,22.2994,0
2020-06-21,36.8,122.4,412336827,22.2672,0
2020-06-21,36.8,122.4,412420835,22.3038,0
2020-06-21,36.8,122.8,412889190,0.5333,0
2020-06-21,36.8,123.1,412889190,15.9555,15.7044
2020-06-21,36.8,123,412889190,0.6594,0
2020-06-21,36.8,122.9,412889190,0.9111,0
2020-06-21,36.8,122.7,412889190,0.383,0
2020-06-21,36.8,147.4,416000369,5.3894,5.3894
2020-06-21,36.8,147.3,416000369,1.0302,1.0302
2020-06-21,36.8,-179,416001447,1.2369,1.2369
2020-06-21,36.8,-178.9,416001447,1.2505,1.2505
2020-06-21,36.8,148.6,431000711,1.1422,0
2020-06-21,36.8,160.6,431001270,0.0175,0.0175
2020-06-21,36.8,160.7,431001270,2.4361,1.753
2020-06-21,36.8,160.8,431001270,0.4997,0
2020-06-21,36.8,160.2,431001270,0.61240000000000006,0
2020-06-21,36.8,161,431171000,0.6861,0
2020-06-21,36.8,160.8,431200970,3.748,0
2020-06-21,36.8,153.8,431377000,0.5361,0
2020-06-21,36.8,153.7,431377000,0.4666,0
2020-06-21,36.8,161.3,431484000,0.8755,0.8755
2020-06-21,36.8,161.1,431487000,0.9436,0.9436
2020-06-21,36.8,159.3,431501176,3.0583,0
2020-06-21,36.8,157.5,431501176,0.4516,0
2020-06-21,36.8,157.4,431501176,0.7816,0
2020-06-21,36.8,157.6,431501176,0.2483,0
2020-06-21,36.8,160.6,431594000,1.4319,0
2020-06-21,36.8,160.8,431594000,0.6244,0
2020-06-21,36.8,160.7,431594000,0.2438,0
2020-06-21,36.8,161.1,431594000,0.1905,0
2020-06-21,36.8,160.3,431594000,1.6586,0
2020-06-21,36.8,160.9,431594000,0.6586,0
2020-06-21,36.8,161,431594000,0.5419,0
2020-06-21,36.8,160.8,431795000,1.0488,0
2020-06-21,36.8,160.7,431795000,0.3986,0
2020-06-21,36.8,161.1,431801000,0.4844,0
2020-06-21,36.8,160.9,431935000,1.0738,0
2020-06-21,36.8,126.1,440209450,4.3586,0.9972
2020-06-21,36.8,122.4,800037091,7.243,7.243
2020-06-21,-36.8,-47.3,204212000,0.7491,0.1661
2020-06-21,-36.8,-47.5,204212000,0.7711,0
2020-06-21,-36.8,-47.4,204212000,0.9072,0.1272
2020-06-21,-36.8,-53.9,224967000,0.8869,0
2020-06-21,-36.8,-49,416005942,0.2158,0
2020-06-21,-36.8,29.1,416044600,3.3477,3.3477
2020-06-21,-36.8,29.2,416044600,3.6341,3.6341
2020-06-21,-36.8,29.4,416044600,2.4338,2.4338
2020-06-21,-36.8,29.5,416044600,3.5438,3.5438
2020-06-21,-36.8,29.3,416044600,2.4008,2.4008
2020-06-21,-36.8,29.2,416060500,7.0547,4.4377
2020-06-21,-36.8,29.4,416060500,2.2658,2.2658
2020-06-21,-36.8,29.1,416060500,2.7472,2.2761
2020-06-21,-36.8,29.3,416060500,1.7024,1.7024
2020-06-21,-36.8,29.5,416060500,0.5272,0.4038
2020-06-21,-36.8,29.6,416060500,0.5066,0
2020-06-21,-36.8,34.2,416094500,0.1441,0.1441
2020-06-21,-36.8,28.7,416329000,1.4322,1.4322
2020-06-21,-36.8,29.1,416329000,4.1183,3.0583
2020-06-21,-36.8,29,416329000,0.0636,0.0175
2020-06-21,-36.8,-53.9,441051000,1.4311,0
2020-06-21,-36.8,-53.8,441806000,0.2511,0
2020-06-21,-36.8,-53.7,441806000,0.6927,0
2020-06-21,-36.8,-143.1,576638000,0.4055,0.0763
2020-06-21,-36.8,-154.2,576975000,0.0108,0.0108
2020-06-21,-36.8,-154.3,576975000,2.4766,1.7666
2020-06-21,-36.8,-164.7,577388000,0.5333,0
2020-06-21,-36.8,-164.8,577388000,0.0488,0
2020-06-21,-36.8,-164.6,577388000,0.7166,0
2020-06-21,-36.8,-164.5,577388000,0.5005,0
2020-06-21,-36.8,-165.8,577388000,1.6305,1.6305
2020-06-21,-36.8,-164.4,577388000,0.6386,0
2020-06-21,-36.8,-73.2,725000307,22.0105,0
2020-06-21,-36.8,-73.2,725000311,21.9758,0
2020-06-21,-36.8,-73.2,725000335,22.2291,0
2020-06-21,-36.8,-73.8,725000410,0.6775,0
2020-06-21,-36.8,-73.2,725000460,22.1866,0
2020-06-21,-36.8,-74,725000669,0.1827,0
2020-06-21,-36.8,-73.8,725000669,0.6325,0
2020-06-21,-36.8,-74,725000690,0.8336,0
2020-06-21,-36.8,-73.7,725000690,0.75,0
2020-06-21,-36.8,-73.8,725000690,0.2483,0
2020-06-21,-36.8,-74.3,725000690,0.5161,0
2020-06-21,-36.8,-73.6,725000690,0.4005,0
2020-06-21,-36.8,-74.2,725000690,0.033,0
2020-06-21,-36.8,-73.4,725000810,0.5472,0
2020-06-21,-36.8,-73.2,725000810,7.8505,0
2020-06-21,-36.8,-73.9,725000910,0.825,0.0166
2020-06-21,-36.8,-73.8,725000910,0.8155,0
2020-06-21,-36.8,-73.2,725002410,23.1477,0
2020-06-21,-36.8,-73.2,725002560,22.1211,0
2020-06-21,-36.8,-73.2,725003900,22.2316,0
2020-06-21,-36.8,-73.9,725004500,0.0783,0
2020-06-21,-36.8,-74,725004500,0.5491,0
2020-06-21,-36.8,-73.8,725004500,0.7819,0
2020-06-21,-36.8,-73.2,725004520,22.1983,0
2020-06-21,-36.8,-73.2,725004900,21.9672,0
2020-06-21,-36.8,-73.2,725005100,22.2372,0
2020-06-21,-36.8,-73.2,725005800,22.2358,0
2020-06-21,-36.8,-54.7,770576124,0.2061,0
2020-06-21,-36.8,-54.8,770576124,0.1527,0
2020-06-21,-36.8,-53.3,770576305,1.1436,0
2020-06-21,38.8,123.8,100900674,0.105,0.105
2020-06-21,38.8,123.7,100900674,0.8447,0.8447
2020-06-21,38.8,0.1,224027250,24.283,0
2020-06-21,38.8,0.1,224083120,23.7188,0
2020-06-21,38.8,-29.8,224099470,0.7966,0
2020-06-21,38.8,-29.9,224099470,0.7888,0
2020-06-21,38.8,-29.7,224099470,0.0833,0
2020-06-21,38.8,-30,224099470,0.7547,0
2020-06-21,38.8,13.1,228229000,25.5138,25.5138
2020-06-21,38.8,26.6,237402000,21.4044,2.7622
2020-06-21,38.8,26.6,239116000,2.5691,2.5691
